time,value,type,measurement,sensor_id
2024-09-27T18:57:54Z,71.19518566,temperature,airSensors,TLM0103
2024-09-27T18:58:04Z,71.20076295,temperature,airSensors,TLM0103
2024-09-27T18:58:14Z,71.24782562,temperature,airSensors,TLM0103
2024-09-27T18:58:24Z,71.253119,temperature,airSensors,TLM0103
2024-09-27T18:58:34Z,71.25849004,temperature,airSensors,TLM0103
2024-09-27T18:58:44Z,71.23262694,temperature,airSensors,TLM0103
2024-09-27T18:58:54Z,71.25722089,temperature,airSensors,TLM0103
2024-09-27T18:59:04Z,71.27611461,temperature,airSensors,TLM0103
2024-09-27T18:59:14Z,71.30880419,temperature,airSensors,TLM0103
2024-09-27T18:59:24Z,71.27489158,temperature,airSensors,TLM0103
2024-09-27T18:59:34Z,71.31257131,temperature,airSensors,TLM0103
2024-09-27T18:59:44Z,71.31012325,temperature,airSensors,TLM0103
2024-09-27T18:59:54Z,71.274494,temperature,airSensors,TLM0103
2024-09-27T19:00:04Z,71.28924649,temperature,airSensors,TLM0103
2024-09-27T19:00:14Z,71.30821818,temperature,airSensors,TLM0103
2024-09-27T19:00:24Z,71.31447852,temperature,airSensors,TLM0103
2024-09-27T19:00:34Z,71.31314263,temperature,airSensors,TLM0103
2024-09-27T19:00:44Z,71.27786542,temperature,airSensors,TLM0103
2024-09-27T19:00:54Z,71.24714973,temperature,airSensors,TLM0103
2024-09-27T19:01:04Z,71.29260957,temperature,airSensors,TLM0103
2024-09-27T19:01:14Z,71.33529539,temperature,airSensors,TLM0103
2024-09-27T19:01:24Z,71.37979839,temperature,airSensors,TLM0103
2024-09-27T19:01:34Z,71.37296556,temperature,airSensors,TLM0103
2024-09-27T19:01:44Z,71.416928,temperature,airSensors,TLM0103
2024-09-27T19:01:54Z,71.45157907,temperature,airSensors,TLM0103
2024-09-27T19:02:04Z,71.41343846,temperature,airSensors,TLM0103
2024-09-27T19:02:14Z,71.36831465,temperature,airSensors,TLM0103
2024-09-27T19:02:24Z,71.34015676,temperature,airSensors,TLM0103
2024-09-27T19:02:34Z,71.32596712,temperature,airSensors,TLM0103
2024-09-27T19:02:44Z,71.31755258,temperature,airSensors,TLM0103
2024-09-27T19:02:54Z,71.33178684,temperature,airSensors,TLM0103
2024-09-27T19:03:04Z,71.36608895,temperature,airSensors,TLM0103
2024-09-27T19:03:14Z,71.33976758,temperature,airSensors,TLM0103
2024-09-27T19:03:24Z,71.37701607,temperature,airSensors,TLM0103
2024-09-27T19:03:34Z,71.42337597,temperature,airSensors,TLM0103
2024-09-27T19:03:44Z,71.39823748,temperature,airSensors,TLM0103
2024-09-27T19:03:54Z,71.42643799,temperature,airSensors,TLM0103
2024-09-27T19:04:04Z,71.43906924,temperature,airSensors,TLM0103
2024-09-27T19:04:14Z,71.40664733,temperature,airSensors,TLM0103
2024-09-27T19:04:24Z,71.3618101,temperature,airSensors,TLM0103
2024-09-27T19:04:34Z,71.36024168,temperature,airSensors,TLM0103
2024-09-27T19:04:44Z,71.38814649,temperature,airSensors,TLM0103
2024-09-27T19:04:54Z,71.38608705,temperature,airSensors,TLM0103
2024-09-27T19:05:04Z,71.36212926,temperature,airSensors,TLM0103
2024-09-27T19:05:14Z,71.37346351,temperature,airSensors,TLM0103
2024-09-27T19:05:24Z,71.37912284,temperature,airSensors,TLM0103
2024-09-27T19:05:34Z,71.33338168,temperature,airSensors,TLM0103
2024-09-27T19:05:44Z,71.30441301,temperature,airSensors,TLM0103
2024-09-27T19:05:54Z,71.2724568,temperature,airSensors,TLM0103
2024-09-27T19:06:04Z,71.27254965,temperature,airSensors,TLM0103
2024-09-27T19:06:14Z,71.25906631,temperature,airSensors,TLM0103
2024-09-27T19:06:24Z,71.29178499,temperature,airSensors,TLM0103
2024-09-27T19:06:34Z,71.2677508,temperature,airSensors,TLM0103
2024-09-27T19:06:44Z,71.22554084,temperature,airSensors,TLM0103
2024-09-27T19:06:54Z,71.25478271,temperature,airSensors,TLM0103
2024-09-27T19:07:04Z,71.23577187,temperature,airSensors,TLM0103
2024-09-27T19:07:14Z,71.20507449,temperature,airSensors,TLM0103
2024-09-27T19:07:24Z,71.19399673,temperature,airSensors,TLM0103
2024-09-27T19:07:34Z,71.18942345,temperature,airSensors,TLM0103
2024-09-27T19:07:44Z,71.15046199,temperature,airSensors,TLM0103
2024-09-27T19:07:54Z,71.16729048,temperature,airSensors,TLM0103
2024-09-27T19:08:04Z,71.20820634,temperature,airSensors,TLM0103
2024-09-27T19:08:14Z,71.23165848,temperature,airSensors,TLM0103
2024-09-27T19:08:24Z,71.27009439,temperature,airSensors,TLM0103
2024-09-27T19:08:34Z,71.25824455,temperature,airSensors,TLM0103
2024-09-27T19:08:44Z,71.24292482,temperature,airSensors,TLM0103
2024-09-27T19:08:54Z,71.27314039,temperature,airSensors,TLM0103
2024-09-27T19:09:04Z,71.27413935,temperature,airSensors,TLM0103
2024-09-27T19:09:14Z,71.27039219,temperature,airSensors,TLM0103
2024-09-27T19:09:24Z,71.3041039,temperature,airSensors,TLM0103
2024-09-27T19:09:34Z,71.26245158,temperature,airSensors,TLM0103
2024-09-27T19:09:44Z,71.30151097,temperature,airSensors,TLM0103
2024-09-27T19:09:54Z,71.31401534,temperature,airSensors,TLM0103
2024-09-27T19:10:04Z,71.33981043,temperature,airSensors,TLM0103
2024-09-27T19:10:14Z,71.37676678,temperature,airSensors,TLM0103
2024-09-27T19:10:24Z,71.34130345,temperature,airSensors,TLM0103
2024-09-27T19:10:34Z,71.32502376,temperature,airSensors,TLM0103
2024-09-27T19:10:44Z,71.34926786,temperature,airSensors,TLM0103
2024-09-27T19:10:54Z,71.37059841,temperature,airSensors,TLM0103
2024-09-27T19:11:04Z,71.35481105,temperature,airSensors,TLM0103
2024-09-27T19:11:14Z,71.35256223,temperature,airSensors,TLM0103
2024-09-27T19:11:24Z,71.39576827,temperature,airSensors,TLM0103
2024-09-27T19:11:34Z,71.36785927,temperature,airSensors,TLM0103
2024-09-27T19:11:44Z,71.36470389,temperature,airSensors,TLM0103
2024-09-27T19:11:54Z,71.34673243,temperature,airSensors,TLM0103
2024-09-27T19:12:04Z,71.36268997,temperature,airSensors,TLM0103
2024-09-27T19:12:14Z,71.36741336,temperature,airSensors,TLM0103
2024-09-27T19:12:24Z,71.37819354,temperature,airSensors,TLM0103
2024-09-27T19:12:34Z,71.40777642,temperature,airSensors,TLM0103
2024-09-27T19:12:44Z,71.37903072,temperature,airSensors,TLM0103
2024-09-27T19:12:54Z,71.40290484,temperature,airSensors,TLM0103
2024-09-27T19:13:04Z,71.38800299,temperature,airSensors,TLM0103
2024-09-27T19:13:14Z,71.39573438,temperature,airSensors,TLM0103
2024-09-27T19:13:24Z,71.44513424,temperature,airSensors,TLM0103
2024-09-27T19:13:34Z,71.39850133,temperature,airSensors,TLM0103
2024-09-27T19:13:44Z,71.43053533,temperature,airSensors,TLM0103
2024-09-27T19:13:54Z,71.43894281,temperature,airSensors,TLM0103
2024-09-27T19:14:04Z,71.38921805,temperature,airSensors,TLM0103
2024-09-27T19:14:14Z,71.38776177,temperature,airSensors,TLM0103
2024-09-27T19:14:24Z,71.4322778,temperature,airSensors,TLM0103
2024-09-27T19:14:34Z,71.399468,temperature,airSensors,TLM0103
2024-09-27T19:14:44Z,71.41757344,temperature,airSensors,TLM0103
2024-09-27T19:14:54Z,71.40854634,temperature,airSensors,TLM0103
2024-09-27T19:15:04Z,71.42197218,temperature,airSensors,TLM0103
2024-09-27T19:15:14Z,71.45138779,temperature,airSensors,TLM0103
2024-09-27T19:15:24Z,71.46479762,temperature,airSensors,TLM0103
2024-09-27T19:15:34Z,71.48729839,temperature,airSensors,TLM0103
2024-09-27T19:15:44Z,71.50795108,temperature,airSensors,TLM0103
2024-09-27T19:15:54Z,71.51537627,temperature,airSensors,TLM0103
2024-09-27T19:16:04Z,71.54296759,temperature,airSensors,TLM0103
2024-09-27T19:16:14Z,71.54902449,temperature,airSensors,TLM0103
2024-09-27T19:16:24Z,71.54759657,temperature,airSensors,TLM0103
2024-09-27T19:16:34Z,71.59374975,temperature,airSensors,TLM0103
2024-09-27T19:16:44Z,71.55306412,temperature,airSensors,TLM0103
2024-09-27T19:16:54Z,71.51336552,temperature,airSensors,TLM0103
2024-09-27T19:17:04Z,71.48370869,temperature,airSensors,TLM0103
2024-09-27T19:17:14Z,71.49408503,temperature,airSensors,TLM0103
2024-09-27T19:17:24Z,71.48817401,temperature,airSensors,TLM0103
2024-09-27T19:17:34Z,71.48660024,temperature,airSensors,TLM0103
2024-09-27T19:17:44Z,71.5295616,temperature,airSensors,TLM0103
2024-09-27T19:17:54Z,71.48833101,temperature,airSensors,TLM0103
2024-09-27T19:18:04Z,71.53118022,temperature,airSensors,TLM0103
2024-09-27T19:18:14Z,71.52626485,temperature,airSensors,TLM0103
2024-09-27T19:18:24Z,71.5346217,temperature,airSensors,TLM0103
2024-09-27T19:18:34Z,71.56881871,temperature,airSensors,TLM0103
2024-09-27T19:18:44Z,71.56357741,temperature,airSensors,TLM0103
2024-09-27T19:18:54Z,71.58711807,temperature,airSensors,TLM0103
2024-09-27T19:19:04Z,71.55735338,temperature,airSensors,TLM0103
2024-09-27T19:19:14Z,71.56188043,temperature,airSensors,TLM0103
2024-09-27T19:19:24Z,71.58393696,temperature,airSensors,TLM0103
2024-09-27T19:19:34Z,71.55212553,temperature,airSensors,TLM0103
2024-09-27T19:19:44Z,71.53830205,temperature,airSensors,TLM0103
2024-09-27T19:19:54Z,71.51082797,temperature,airSensors,TLM0103
2024-09-27T19:20:04Z,71.55780019,temperature,airSensors,TLM0103
2024-09-27T19:20:14Z,71.58033292,temperature,airSensors,TLM0103
2024-09-27T19:20:24Z,71.61975884,temperature,airSensors,TLM0103
2024-09-27T19:20:34Z,71.5835679,temperature,airSensors,TLM0103
2024-09-27T19:20:44Z,71.61486976,temperature,airSensors,TLM0103
2024-09-27T19:20:54Z,71.57600924,temperature,airSensors,TLM0103
2024-09-27T19:21:04Z,71.58237389,temperature,airSensors,TLM0103
2024-09-27T19:21:14Z,71.60828147,temperature,airSensors,TLM0103
2024-09-27T19:21:24Z,71.60060444,temperature,airSensors,TLM0103
2024-09-27T19:21:34Z,71.63602897,temperature,airSensors,TLM0103
2024-09-27T19:21:44Z,71.62525958,temperature,airSensors,TLM0103
2024-09-27T19:21:54Z,71.67012975,temperature,airSensors,TLM0103
2024-09-27T19:22:04Z,71.65851295,temperature,airSensors,TLM0103
2024-09-27T19:22:14Z,71.65086716,temperature,airSensors,TLM0103
2024-09-27T19:22:24Z,71.62162198,temperature,airSensors,TLM0103
2024-09-27T19:22:34Z,71.61242467,temperature,airSensors,TLM0103
2024-09-27T19:22:44Z,71.59292663,temperature,airSensors,TLM0103
2024-09-27T19:22:54Z,71.58873292,temperature,airSensors,TLM0103
2024-09-27T19:23:04Z,71.59681571,temperature,airSensors,TLM0103
2024-09-27T19:23:14Z,71.6279395,temperature,airSensors,TLM0103
2024-09-27T19:23:24Z,71.57976964,temperature,airSensors,TLM0103
2024-09-27T19:23:34Z,71.58154207,temperature,airSensors,TLM0103
2024-09-27T19:23:44Z,71.60510174,temperature,airSensors,TLM0103
2024-09-27T19:23:54Z,71.62161476,temperature,airSensors,TLM0103
2024-09-27T19:24:04Z,71.57831827,temperature,airSensors,TLM0103
2024-09-27T19:24:14Z,71.58683437,temperature,airSensors,TLM0103
2024-09-27T19:24:24Z,71.63036161,temperature,airSensors,TLM0103
2024-09-27T19:24:34Z,71.66562516,temperature,airSensors,TLM0103
2024-09-27T19:24:44Z,71.65264843,temperature,airSensors,TLM0103
2024-09-27T19:24:54Z,71.60517816,temperature,airSensors,TLM0103
2024-09-27T19:25:04Z,71.60161518,temperature,airSensors,TLM0103
2024-09-27T19:25:14Z,71.60189102,temperature,airSensors,TLM0103
2024-09-27T19:25:24Z,71.57309026,temperature,airSensors,TLM0103
2024-09-27T19:25:34Z,71.56254141,temperature,airSensors,TLM0103
2024-09-27T19:25:44Z,71.56771763,temperature,airSensors,TLM0103
2024-09-27T19:25:54Z,71.59673993,temperature,airSensors,TLM0103
2024-09-27T19:26:04Z,71.61704335,temperature,airSensors,TLM0103
2024-09-27T19:26:14Z,71.57407538,temperature,airSensors,TLM0103
2024-09-27T19:26:24Z,71.57700237,temperature,airSensors,TLM0103
2024-09-27T19:26:34Z,71.52847113,temperature,airSensors,TLM0103
2024-09-27T19:26:44Z,71.56663357,temperature,airSensors,TLM0103
2024-09-27T19:26:54Z,71.57801434,temperature,airSensors,TLM0103
2024-09-27T19:27:04Z,71.5483575,temperature,airSensors,TLM0103
2024-09-27T19:27:14Z,71.59823451,temperature,airSensors,TLM0103
2024-09-27T19:27:24Z,71.6477128,temperature,airSensors,TLM0103
2024-09-27T19:27:34Z,71.62481556,temperature,airSensors,TLM0103
2024-09-27T19:27:44Z,71.57730503,temperature,airSensors,TLM0103
2024-09-27T19:27:54Z,71.61603016,temperature,airSensors,TLM0103
2024-09-27T19:28:04Z,71.57008274,temperature,airSensors,TLM0103
2024-09-27T19:28:14Z,71.61270693,temperature,airSensors,TLM0103
2024-09-27T19:28:24Z,71.6217318,temperature,airSensors,TLM0103
2024-09-27T19:28:34Z,71.66410132,temperature,airSensors,TLM0103
2024-09-27T19:28:44Z,71.7025433,temperature,airSensors,TLM0103
2024-09-27T19:28:54Z,71.66126987,temperature,airSensors,TLM0103
2024-09-27T19:29:04Z,71.65464132,temperature,airSensors,TLM0103
2024-09-27T19:29:14Z,71.67879568,temperature,airSensors,TLM0103
2024-09-27T19:29:24Z,71.69159687,temperature,airSensors,TLM0103
2024-09-27T19:29:34Z,71.72278591,temperature,airSensors,TLM0103
2024-09-27T19:29:44Z,71.68445528,temperature,airSensors,TLM0103
2024-09-27T19:29:54Z,71.72229778,temperature,airSensors,TLM0103
2024-09-27T19:30:04Z,71.74682807,temperature,airSensors,TLM0103
2024-09-27T19:30:14Z,71.71926814,temperature,airSensors,TLM0103
2024-09-27T19:30:24Z,71.76540963,temperature,airSensors,TLM0103
2024-09-27T19:30:34Z,71.77543862,temperature,airSensors,TLM0103
2024-09-27T19:30:44Z,71.77336434,temperature,airSensors,TLM0103
2024-09-27T19:30:54Z,71.81484925,temperature,airSensors,TLM0103
2024-09-27T19:31:04Z,71.83423791,temperature,airSensors,TLM0103
2024-09-27T19:31:14Z,71.85999904,temperature,airSensors,TLM0103
2024-09-27T19:31:24Z,71.90104049,temperature,airSensors,TLM0103
2024-09-27T19:31:34Z,71.94468896,temperature,airSensors,TLM0103
2024-09-27T19:31:44Z,71.97225421,temperature,airSensors,TLM0103
2024-09-27T19:31:54Z,71.95013695,temperature,airSensors,TLM0103
2024-09-27T19:32:04Z,71.99421224,temperature,airSensors,TLM0103
2024-09-27T19:32:14Z,72.02276989,temperature,airSensors,TLM0103
2024-09-27T19:32:24Z,72.01942296,temperature,airSensors,TLM0103
2024-09-27T19:32:34Z,72.02754062,temperature,airSensors,TLM0103
2024-09-27T19:32:44Z,72.06345195,temperature,airSensors,TLM0103
2024-09-27T19:32:54Z,72.08147097,temperature,airSensors,TLM0103
2024-09-27T19:33:04Z,72.03802403,temperature,airSensors,TLM0103
2024-09-27T19:33:14Z,72.00685998,temperature,airSensors,TLM0103
2024-09-27T19:33:24Z,72.03759191,temperature,airSensors,TLM0103
2024-09-27T19:33:34Z,71.99370756,temperature,airSensors,TLM0103
2024-09-27T19:33:44Z,72.04360984,temperature,airSensors,TLM0103
2024-09-27T19:33:54Z,72.06225137,temperature,airSensors,TLM0103
2024-09-27T19:34:04Z,72.02955587,temperature,airSensors,TLM0103
2024-09-27T19:34:14Z,72.03441934,temperature,airSensors,TLM0103
2024-09-27T19:34:24Z,72.06148339,temperature,airSensors,TLM0103
2024-09-27T19:34:34Z,72.05676217,temperature,airSensors,TLM0103
2024-09-27T19:34:44Z,72.0141295,temperature,airSensors,TLM0103
2024-09-27T19:34:54Z,72.05052322,temperature,airSensors,TLM0103
2024-09-27T19:35:04Z,72.03478853,temperature,airSensors,TLM0103
2024-09-27T19:35:14Z,72.0241495,temperature,airSensors,TLM0103
2024-09-27T19:35:24Z,72.03776657,temperature,airSensors,TLM0103
2024-09-27T19:35:34Z,72.00465059,temperature,airSensors,TLM0103
2024-09-27T19:35:44Z,72.00843342,temperature,airSensors,TLM0103
2024-09-27T19:35:54Z,71.96020862,temperature,airSensors,TLM0103
2024-09-27T19:36:04Z,71.97942649,temperature,airSensors,TLM0103
2024-09-27T19:36:14Z,72.0170793,temperature,airSensors,TLM0103
2024-09-27T19:36:24Z,72.04649934,temperature,airSensors,TLM0103
2024-09-27T19:36:34Z,72.04745388,temperature,airSensors,TLM0103
2024-09-27T19:36:44Z,72.05458697,temperature,airSensors,TLM0103
2024-09-27T19:36:54Z,72.08091315,temperature,airSensors,TLM0103
2024-09-27T19:37:04Z,72.07680176,temperature,airSensors,TLM0103
2024-09-27T19:37:14Z,72.10012531,temperature,airSensors,TLM0103
2024-09-27T19:37:24Z,72.1088791,temperature,airSensors,TLM0103
2024-09-27T19:37:34Z,72.15705983,temperature,airSensors,TLM0103
2024-09-27T19:37:44Z,72.15429595,temperature,airSensors,TLM0103
2024-09-27T19:37:54Z,72.168285,temperature,airSensors,TLM0103
2024-09-27T19:38:04Z,72.17331359,temperature,airSensors,TLM0103
2024-09-27T19:38:14Z,72.21435099,temperature,airSensors,TLM0103
2024-09-27T19:38:24Z,72.26085751,temperature,airSensors,TLM0103
2024-09-27T19:38:34Z,72.21101867,temperature,airSensors,TLM0103
2024-09-27T19:38:44Z,72.20360516,temperature,airSensors,TLM0103
2024-09-27T19:38:54Z,72.16036791,temperature,airSensors,TLM0103
2024-09-27T19:39:04Z,72.1423331,temperature,airSensors,TLM0103
2024-09-27T19:39:14Z,72.13492628,temperature,airSensors,TLM0103
2024-09-27T19:39:24Z,72.15278523,temperature,airSensors,TLM0103
2024-09-27T19:39:34Z,72.15652727,temperature,airSensors,TLM0103
2024-09-27T19:39:44Z,72.14565283,temperature,airSensors,TLM0103
2024-09-27T19:39:54Z,72.1194385,temperature,airSensors,TLM0103
2024-09-27T19:40:04Z,72.1441418,temperature,airSensors,TLM0103
2024-09-27T19:40:14Z,72.15821288,temperature,airSensors,TLM0103
2024-09-27T19:40:24Z,72.15081381,temperature,airSensors,TLM0103
2024-09-27T19:40:34Z,72.17117771,temperature,airSensors,TLM0103
2024-09-27T19:40:44Z,72.15832579,temperature,airSensors,TLM0103
2024-09-27T19:40:54Z,72.11988645,temperature,airSensors,TLM0103
2024-09-27T19:41:04Z,72.08162753,temperature,airSensors,TLM0103
2024-09-27T19:41:14Z,72.11471374,temperature,airSensors,TLM0103
2024-09-27T19:41:24Z,72.0967572,temperature,airSensors,TLM0103
2024-09-27T19:41:34Z,72.08307294,temperature,airSensors,TLM0103
2024-09-27T19:41:44Z,72.0820888,temperature,airSensors,TLM0103
2024-09-27T19:41:54Z,72.06504932,temperature,airSensors,TLM0103
2024-09-27T19:42:04Z,72.0797068,temperature,airSensors,TLM0103
2024-09-27T19:42:14Z,72.06754666,temperature,airSensors,TLM0103
2024-09-27T19:42:24Z,72.02454306,temperature,airSensors,TLM0103
2024-09-27T19:42:34Z,72.05752223,temperature,airSensors,TLM0103
2024-09-27T19:42:44Z,72.10571508,temperature,airSensors,TLM0103
2024-09-27T19:42:54Z,72.06132271,temperature,airSensors,TLM0103
2024-09-27T19:43:04Z,72.05085523,temperature,airSensors,TLM0103
2024-09-27T19:43:14Z,72.05107138,temperature,airSensors,TLM0103
2024-09-27T19:43:24Z,72.09270366,temperature,airSensors,TLM0103
2024-09-27T19:43:34Z,72.14268417,temperature,airSensors,TLM0103
2024-09-27T19:43:44Z,72.161383,temperature,airSensors,TLM0103
2024-09-27T19:43:54Z,72.16743119,temperature,airSensors,TLM0103
2024-09-27T19:44:04Z,72.21741411,temperature,airSensors,TLM0103
2024-09-27T19:44:14Z,72.2004331,temperature,airSensors,TLM0103
2024-09-27T19:44:24Z,72.22024441,temperature,airSensors,TLM0103
2024-09-27T19:44:34Z,72.20065941,temperature,airSensors,TLM0103
2024-09-27T19:44:44Z,72.1979983,temperature,airSensors,TLM0103
2024-09-27T19:44:54Z,72.18437864,temperature,airSensors,TLM0103
2024-09-27T19:45:04Z,72.1633355,temperature,airSensors,TLM0103
2024-09-27T19:45:14Z,72.13655133,temperature,airSensors,TLM0103
2024-09-27T19:45:24Z,72.17285986,temperature,airSensors,TLM0103
2024-09-27T19:45:34Z,72.18496894,temperature,airSensors,TLM0103
2024-09-27T19:45:44Z,72.17942927,temperature,airSensors,TLM0103
2024-09-27T19:45:54Z,72.18051401,temperature,airSensors,TLM0103
2024-09-27T19:46:04Z,72.16956623,temperature,airSensors,TLM0103
2024-09-27T19:46:14Z,72.14909417,temperature,airSensors,TLM0103
2024-09-27T19:46:24Z,72.19887482,temperature,airSensors,TLM0103
2024-09-27T19:46:34Z,72.16053648,temperature,airSensors,TLM0103
2024-09-27T19:46:44Z,72.12284899,temperature,airSensors,TLM0103
2024-09-27T19:46:54Z,72.08041117,temperature,airSensors,TLM0103
2024-09-27T19:47:04Z,72.1205522,temperature,airSensors,TLM0103
2024-09-27T19:47:14Z,72.14921265,temperature,airSensors,TLM0103
2024-09-27T19:47:24Z,72.1124686,temperature,airSensors,TLM0103
2024-09-27T19:47:34Z,72.07820207,temperature,airSensors,TLM0103
2024-09-27T19:47:44Z,72.06640584,temperature,airSensors,TLM0103
2024-09-27T19:47:54Z,72.07272899,temperature,airSensors,TLM0103
2024-09-27T19:48:04Z,72.06308815,temperature,airSensors,TLM0103
2024-09-27T19:48:14Z,72.10523208,temperature,airSensors,TLM0103
2024-09-27T19:48:24Z,72.12922651,temperature,airSensors,TLM0103
2024-09-27T19:48:34Z,72.15144979,temperature,airSensors,TLM0103
2024-09-27T19:48:44Z,72.1891014,temperature,airSensors,TLM0103
